         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494024179.00     0     23.32      0.00      5.68    12     23.61      0.00      5.29
 1494024179.10     0     34.48      0.00      8.01    12     33.42      0.00      7.06
 1494024179.20     0     44.12      0.00      8.21    12     40.78      0.00      7.26
 1494024179.30     0     47.95      0.00      8.97    12     44.92      0.00      7.61
 1494024179.40     0     48.45      0.00      8.84    12     45.56      0.00      7.54
 1494024179.50     0     48.60      0.00      8.88    12     45.47      0.00      7.87
 1494024179.60     0     49.45      0.00      9.08    12     45.67      0.00      7.57
 1494024179.70     0     49.39      0.00      8.56    12     45.99      0.00      7.65
 1494024179.81     0     49.04      0.00      8.65    12     45.44      0.00      7.52
 1494024179.91     0     49.60      0.00      8.83    12     46.10      0.00      7.58
 1494024180.01     0     50.22      0.00      8.42    12     46.15      0.00      7.58
 1494024180.11     0     49.52      0.00      8.77    12     46.46      0.00      7.34
 1494024180.21     0     48.77      0.00      8.71    12     46.30      0.00      7.66
 1494024180.31     0     43.95      0.00      7.10    12     40.90      0.00      6.46
 1494024180.41     0     48.83      0.00      8.25    12     45.64      0.00      7.77
 1494024180.51     0     49.03      0.00      8.06    12     46.11      0.00      8.06
 1494024180.61     0     49.04      0.00      8.24    12     46.30      0.00      8.11
 1494024180.71     0     48.96      0.00      8.25    12     46.25      0.00      8.07
 1494024180.81     0     48.98      0.00      8.08    12     46.33      0.00      8.05
 1494024180.91     0     48.99      0.00      8.15    12     46.44      0.00      8.23
 1494024181.01     0     48.98      0.00      8.41    12     46.95      0.00      8.27
 1494024181.11     0     49.02      0.00      8.50    12     46.29      0.00      8.08
 1494024181.21     0     48.88      0.00      7.90    12     45.95      0.00      7.86
 1494024181.31     0     48.66      0.00      8.38    12     45.93      0.00      7.89
 1494024181.41     0     48.90      0.00      8.46    12     46.05      0.00      7.90
 1494024181.51     0     49.34      0.00      8.10    12     46.34      0.00      8.15
 1494024181.61     0     48.89      0.00      8.19    12     46.37      0.00      7.95
 1494024181.71     0     48.16      0.00      8.13    12     45.89      0.00      8.16
 1494024181.81     0     49.57      0.00      8.73    12     46.28      0.00      7.91
 1494024181.91     0     48.89      0.00      8.10    12     46.22      0.00      8.06
 1494024182.01     0     48.68      0.00      8.06    12     46.13      0.00      7.89
 1494024182.11     0     48.73      0.00      7.86    12     45.91      0.00      8.02
