power.draw [W], utilization.gpu [%], utilization.memory [%]
56.15 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.15 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.15 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.05 W, 0 %, 0 %
56.23 W, 0 %, 0 %
56.15 W, 0 %, 0 %
56.05 W, 0 %, 0 %
56.13 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.03 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.13 W, 0 %, 0 %
57.22 W, 0 %, 0 %
57.38 W, 0 %, 0 %
57.50 W, 0 %, 0 %
56.70 W, 0 %, 0 %
56.42 W, 0 %, 0 %
57.28 W, 0 %, 0 %
57.48 W, 0 %, 0 %
57.96 W, 0 %, 0 %
58.44 W, 0 %, 0 %
57.57 W, 0 %, 0 %
57.67 W, 16 %, 1 %
58.15 W, 16 %, 1 %
58.34 W, 16 %, 1 %
57.48 W, 16 %, 1 %
57.28 W, 16 %, 1 %
58.05 W, 16 %, 1 %
57.57 W, 16 %, 1 %
57.28 W, 16 %, 1 %
57.66 W, 24 %, 1 %
57.38 W, 24 %, 1 %
58.05 W, 24 %, 1 %
57.48 W, 24 %, 1 %
58.15 W, 24 %, 1 %
57.51 W, 24 %, 1 %
57.28 W, 24 %, 1 %
57.86 W, 24 %, 1 %
57.38 W, 22 %, 1 %
58.25 W, 22 %, 1 %
57.38 W, 22 %, 1 %
58.44 W, 22 %, 1 %
57.57 W, 22 %, 1 %
57.40 W, 22 %, 1 %
57.76 W, 22 %, 1 %
57.38 W, 22 %, 1 %
57.96 W, 22 %, 1 %
57.28 W, 22 %, 1 %
57.19 W, 22 %, 1 %
56.89 W, 22 %, 1 %
56.44 W, 22 %, 1 %
56.23 W, 22 %, 1 %
57.09 W, 22 %, 1 %
57.67 W, 22 %, 1 %
57.57 W, 22 %, 1 %
57.48 W, 15 %, 1 %
58.34 W, 15 %, 1 %
57.48 W, 15 %, 1 %
58.05 W, 15 %, 1 %
57.48 W, 15 %, 1 %
57.48 W, 15 %, 1 %
58.44 W, 15 %, 1 %
57.48 W, 15 %, 1 %
57.96 W, 15 %, 1 %
57.48 W, 24 %, 1 %
57.48 W, 24 %, 1 %
58.15 W, 24 %, 1 %
57.48 W, 24 %, 1 %
57.77 W, 24 %, 1 %
57.57 W, 24 %, 1 %
57.38 W, 24 %, 1 %
58.44 W, 24 %, 1 %
57.48 W, 25 %, 1 %
58.05 W, 25 %, 1 %
57.38 W, 25 %, 1 %
57.57 W, 25 %, 1 %
58.05 W, 25 %, 1 %
57.57 W, 25 %, 1 %
57.95 W, 25 %, 1 %
57.57 W, 25 %, 1 %
57.57 W, 24 %, 1 %
58.34 W, 24 %, 1 %
57.57 W, 24 %, 1 %
57.86 W, 24 %, 1 %
57.57 W, 24 %, 1 %
57.48 W, 24 %, 1 %
58.34 W, 24 %, 1 %
57.28 W, 24 %, 1 %
58.05 W, 24 %, 1 %
57.38 W, 25 %, 1 %
57.57 W, 25 %, 1 %
58.05 W, 25 %, 1 %
57.57 W, 25 %, 1 %
57.86 W, 25 %, 1 %
57.57 W, 25 %, 1 %
57.47 W, 25 %, 1 %
58.25 W, 25 %, 1 %
57.47 W, 25 %, 1 %
57.96 W, 25 %, 1 %
57.57 W, 25 %, 1 %
57.57 W, 25 %, 1 %
58.24 W, 25 %, 1 %
57.48 W, 25 %, 1 %
57.86 W, 25 %, 1 %
57.48 W, 25 %, 1 %
57.48 W, 24 %, 1 %
58.05 W, 24 %, 1 %
57.57 W, 24 %, 1 %
57.76 W, 24 %, 1 %
58.05 W, 24 %, 1 %
57.57 W, 24 %, 1 %
58.34 W, 24 %, 1 %
57.38 W, 24 %, 1 %
57.86 W, 24 %, 1 %
57.57 W, 25 %, 1 %
57.57 W, 25 %, 1 %
58.15 W, 25 %, 1 %
57.57 W, 25 %, 1 %
57.76 W, 25 %, 1 %
58.15 W, 25 %, 1 %
57.47 W, 25 %, 1 %
58.15 W, 25 %, 1 %
57.48 W, 25 %, 1 %
57.86 W, 25 %, 1 %
58.34 W, 25 %, 1 %
57.57 W, 25 %, 1 %
58.05 W, 25 %, 1 %
57.48 W, 25 %, 1 %
57.86 W, 25 %, 1 %
58.34 W, 25 %, 1 %
57.48 W, 24 %, 1 %
57.96 W, 24 %, 1 %
57.48 W, 24 %, 1 %
57.57 W, 24 %, 1 %
58.54 W, 24 %, 1 %
57.48 W, 24 %, 1 %
57.96 W, 24 %, 1 %
57.38 W, 24 %, 1 %
57.76 W, 24 %, 1 %
58.34 W, 26 %, 1 %
57.57 W, 26 %, 1 %
57.86 W, 26 %, 1 %
57.57 W, 26 %, 1 %
57.57 W, 26 %, 1 %
