power.draw [W], utilization.gpu [%], utilization.memory [%]
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
33.15 W, 0 %, 0 %
48.93 W, 0 %, 0 %
48.93 W, 0 %, 0 %
56.32 W, 0 %, 0 %
56.90 W, 0 %, 0 %
56.90 W, 0 %, 0 %
57.86 W, 6 %, 0 %
57.96 W, 6 %, 0 %
57.96 W, 6 %, 0 %
86.63 W, 6 %, 0 %
86.63 W, 6 %, 0 %
89.46 W, 6 %, 0 %
93.98 W, 6 %, 0 %
90.62 W, 6 %, 0 %
90.62 W, 6 %, 0 %
88.36 W, 6 %, 0 %
88.65 W, 6 %, 0 %
88.65 W, 6 %, 0 %
91.31 W, 93 %, 9 %
91.78 W, 93 %, 9 %
91.68 W, 93 %, 9 %
91.68 W, 93 %, 9 %
90.53 W, 93 %, 9 %
91.96 W, 93 %, 9 %
91.96 W, 93 %, 9 %
90.53 W, 93 %, 9 %
91.20 W, 93 %, 9 %
92.64 W, 93 %, 9 %
92.64 W, 93 %, 9 %
92.11 W, 93 %, 9 %
91.29 W, 100 %, 12 %
91.29 W, 100 %, 12 %
91.62 W, 100 %, 12 %
91.97 W, 100 %, 12 %
93.32 W, 100 %, 12 %
93.32 W, 100 %, 12 %
92.16 W, 100 %, 12 %
92.02 W, 100 %, 12 %
92.02 W, 100 %, 12 %
94.18 W, 100 %, 12 %
92.36 W, 100 %, 12 %
92.31 W, 100 %, 12 %
92.31 W, 100 %, 12 %
93.21 W, 100 %, 12 %
90.96 W, 100 %, 12 %
90.96 W, 100 %, 12 %
92.60 W, 100 %, 12 %
93.70 W, 100 %, 12 %
93.70 W, 100 %, 12 %
91.49 W, 100 %, 12 %
92.11 W, 100 %, 12 %
92.11 W, 100 %, 12 %
92.69 W, 100 %, 12 %
92.02 W, 100 %, 12 %
92.02 W, 100 %, 11 %
93.40 W, 100 %, 11 %
92.60 W, 100 %, 11 %
92.60 W, 100 %, 11 %
91.82 W, 100 %, 11 %
93.27 W, 100 %, 11 %
93.27 W, 100 %, 11 %
92.50 W, 100 %, 11 %
91.92 W, 100 %, 11 %
91.92 W, 100 %, 11 %
93.45 W, 100 %, 11 %
93.17 W, 100 %, 11 %
93.17 W, 100 %, 12 %
92.69 W, 100 %, 12 %
93.65 W, 100 %, 12 %
93.65 W, 100 %, 12 %
92.40 W, 100 %, 12 %
92.11 W, 100 %, 12 %
92.11 W, 100 %, 12 %
93.70 W, 100 %, 12 %
92.79 W, 100 %, 12 %
92.79 W, 100 %, 12 %
92.98 W, 100 %, 12 %
93.64 W, 100 %, 12 %
93.64 W, 100 %, 12 %
91.63 W, 100 %, 12 %
92.10 W, 100 %, 12 %
92.10 W, 100 %, 12 %
93.17 W, 100 %, 12 %
92.50 W, 100 %, 12 %
92.50 W, 100 %, 12 %
92.98 W, 100 %, 12 %
93.03 W, 100 %, 12 %
93.03 W, 100 %, 12 %
92.60 W, 100 %, 12 %
93.31 W, 100 %, 12 %
93.31 W, 100 %, 12 %
93.89 W, 100 %, 12 %
92.84 W, 100 %, 12 %
92.84 W, 100 %, 12 %
94.08 W, 100 %, 12 %
92.98 W, 100 %, 12 %
92.98 W, 100 %, 12 %
92.40 W, 100 %, 12 %
93.79 W, 100 %, 12 %
93.79 W, 100 %, 12 %
91.92 W, 100 %, 12 %
93.21 W, 100 %, 12 %
93.21 W, 100 %, 12 %
92.88 W, 100 %, 12 %
92.31 W, 100 %, 12 %
92.31 W, 100 %, 12 %
94.08 W, 100 %, 12 %
93.46 W, 100 %, 12 %
93.46 W, 100 %, 12 %
91.92 W, 100 %, 12 %
94.37 W, 100 %, 12 %
94.37 W, 100 %, 12 %
92.44 W, 100 %, 12 %
91.92 W, 100 %, 12 %
91.92 W, 100 %, 12 %
93.79 W, 100 %, 12 %
92.50 W, 100 %, 12 %
92.50 W, 100 %, 12 %
94.26 W, 100 %, 12 %
93.08 W, 100 %, 12 %
93.08 W, 100 %, 12 %
92.50 W, 100 %, 12 %
94.66 W, 100 %, 12 %
94.66 W, 100 %, 12 %
92.31 W, 100 %, 12 %
92.40 W, 100 %, 12 %
92.40 W, 100 %, 12 %
94.56 W, 100 %, 12 %
93.27 W, 100 %, 12 %
93.27 W, 100 %, 12 %
95.23 W, 100 %, 12 %
92.98 W, 100 %, 12 %
92.98 W, 100 %, 12 %
91.92 W, 100 %, 12 %
95.14 W, 100 %, 12 %
95.14 W, 100 %, 12 %
92.60 W, 100 %, 12 %
92.93 W, 100 %, 12 %
92.93 W, 100 %, 12 %
93.80 W, 100 %, 12 %
93.06 W, 100 %, 12 %
93.06 W, 100 %, 12 %
95.04 W, 100 %, 12 %
