power.draw [W], utilization.gpu [%], utilization.memory [%]
58.95 W, 0 %, 0 %
58.95 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.83 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.73 W, 0 %, 0 %
58.73 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.73 W, 0 %, 0 %
58.73 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
60.08 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.11 W, 8 %, 0 %
59.11 W, 8 %, 0 %
59.11 W, 8 %, 0 %
59.01 W, 8 %, 0 %
59.01 W, 8 %, 0 %
59.12 W, 8 %, 0 %
59.02 W, 8 %, 0 %
59.02 W, 8 %, 0 %
59.02 W, 8 %, 0 %
59.02 W, 8 %, 0 %
59.02 W, 8 %, 0 %
59.12 W, 8 %, 0 %
59.12 W, 8 %, 0 %
59.12 W, 8 %, 0 %
59.12 W, 12 %, 0 %
59.21 W, 12 %, 0 %
59.11 W, 12 %, 0 %
59.11 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
58.92 W, 12 %, 0 %
58.92 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
58.92 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.21 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.21 W, 12 %, 0 %
59.21 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.14 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.02 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.12 W, 12 %, 0 %
59.01 W, 12 %, 0 %
