power.draw [W], utilization.gpu [%], utilization.memory [%]
58.83 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
59.53 W, 0 %, 0 %
59.79 W, 1 %, 0 %
59.79 W, 1 %, 0 %
59.60 W, 1 %, 0 %
59.14 W, 1 %, 0 %
59.14 W, 1 %, 0 %
58.73 W, 1 %, 0 %
58.73 W, 1 %, 0 %
58.75 W, 1 %, 0 %
58.73 W, 1 %, 0 %
58.73 W, 1 %, 0 %
58.76 W, 1 %, 0 %
58.76 W, 1 %, 0 %
58.76 W, 1 %, 0 %
58.63 W, 1 %, 0 %
58.63 W, 2 %, 0 %
58.63 W, 2 %, 0 %
58.63 W, 2 %, 0 %
58.85 W, 2 %, 0 %
58.76 W, 2 %, 0 %
58.76 W, 2 %, 0 %
58.76 W, 2 %, 0 %
58.76 W, 2 %, 0 %
58.76 W, 2 %, 0 %
58.75 W, 2 %, 0 %
58.75 W, 2 %, 0 %
58.85 W, 2 %, 0 %
58.85 W, 2 %, 0 %
58.83 W, 2 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
60.01 W, 87 %, 0 %
59.89 W, 87 %, 0 %
59.89 W, 87 %, 0 %
59.92 W, 87 %, 0 %
59.92 W, 87 %, 0 %
59.89 W, 87 %, 0 %
59.89 W, 87 %, 0 %
59.89 W, 87 %, 0 %
59.92 W, 87 %, 0 %
59.92 W, 87 %, 0 %
59.98 W, 87 %, 0 %
59.89 W, 87 %, 0 %
59.89 W, 87 %, 0 %
59.89 W, 87 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.92 W, 100 %, 0 %
59.92 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.98 W, 100 %, 0 %
59.98 W, 100 %, 0 %
59.92 W, 100 %, 0 %
59.92 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.82 W, 100 %, 0 %
59.82 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.82 W, 100 %, 0 %
59.82 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.92 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.92 W, 100 %, 0 %
59.92 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.79 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
59.89 W, 100 %, 0 %
60.01 W, 100 %, 0 %
59.92 W, 100 %, 0 %
