power.draw [W], utilization.gpu [%], utilization.memory [%]
58.85 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.36 W, 0 %, 0 %
60.36 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.36 W, 0 %, 0 %
60.36 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.36 W, 0 %, 0 %
65.28 W, 0 %, 0 %
75.16 W, 0 %, 0 %
75.16 W, 0 %, 0 %
79.98 W, 0 %, 0 %
79.98 W, 0 %, 0 %
79.98 W, 0 %, 0 %
80.82 W, 0 %, 0 %
80.82 W, 0 %, 0 %
80.98 W, 0 %, 0 %
116.46 W, 0 %, 0 %
116.46 W, 0 %, 0 %
88.11 W, 0 %, 0 %
88.11 W, 0 %, 0 %
82.24 W, 38 %, 2 %
92.00 W, 38 %, 2 %
92.00 W, 38 %, 2 %
91.90 W, 38 %, 2 %
91.90 W, 38 %, 2 %
82.91 W, 38 %, 2 %
81.66 W, 38 %, 2 %
81.66 W, 38 %, 2 %
97.38 W, 38 %, 2 %
97.38 W, 38 %, 2 %
83.58 W, 38 %, 2 %
82.04 W, 38 %, 2 %
82.04 W, 38 %, 2 %
103.18 W, 38 %, 2 %
103.18 W, 71 %, 6 %
84.83 W, 71 %, 6 %
82.33 W, 71 %, 6 %
82.33 W, 71 %, 6 %
111.97 W, 71 %, 6 %
111.97 W, 71 %, 6 %
86.76 W, 71 %, 6 %
83.10 W, 71 %, 6 %
83.10 W, 71 %, 6 %
105.82 W, 71 %, 6 %
105.82 W, 71 %, 6 %
89.49 W, 71 %, 6 %
83.97 W, 71 %, 6 %
83.97 W, 67 %, 4 %
81.56 W, 67 %, 4 %
81.56 W, 67 %, 4 %
94.30 W, 67 %, 4 %
85.32 W, 67 %, 4 %
85.32 W, 67 %, 4 %
81.95 W, 67 %, 4 %
81.95 W, 67 %, 4 %
100.63 W, 67 %, 4 %
87.34 W, 67 %, 4 %
87.34 W, 67 %, 4 %
82.24 W, 67 %, 4 %
82.24 W, 67 %, 4 %
111.20 W, 67 %, 4 %
90.74 W, 67 %, 4 %
90.74 W, 70 %, 6 %
82.72 W, 70 %, 6 %
82.72 W, 70 %, 6 %
116.18 W, 70 %, 6 %
95.84 W, 70 %, 6 %
95.84 W, 70 %, 6 %
83.78 W, 70 %, 6 %
83.78 W, 70 %, 6 %
84.93 W, 70 %, 6 %
103.09 W, 70 %, 6 %
103.09 W, 70 %, 6 %
84.83 W, 70 %, 6 %
84.83 W, 70 %, 6 %
81.75 W, 67 %, 4 %
113.54 W, 67 %, 4 %
113.54 W, 67 %, 4 %
87.05 W, 67 %, 4 %
87.05 W, 67 %, 4 %
82.33 W, 67 %, 4 %
87.68 W, 67 %, 4 %
87.68 W, 67 %, 4 %
92.28 W, 67 %, 4 %
92.28 W, 67 %, 4 %
83.20 W, 67 %, 4 %
81.95 W, 67 %, 4 %
81.95 W, 67 %, 4 %
97.29 W, 67 %, 4 %
97.29 W, 69 %, 6 %
83.87 W, 69 %, 6 %
82.14 W, 69 %, 6 %
82.14 W, 69 %, 6 %
105.30 W, 69 %, 6 %
105.30 W, 69 %, 6 %
85.32 W, 69 %, 6 %
82.62 W, 69 %, 6 %
82.62 W, 69 %, 6 %
110.71 W, 69 %, 6 %
110.71 W, 69 %, 6 %
88.01 W, 69 %, 6 %
82.52 W, 69 %, 6 %
82.52 W, 69 %, 6 %
80.34 W, 55 %, 4 %
80.34 W, 55 %, 4 %
79.96 W, 55 %, 4 %
79.86 W, 55 %, 4 %
79.86 W, 55 %, 4 %
79.96 W, 55 %, 4 %
79.96 W, 55 %, 4 %
91.42 W, 55 %, 4 %
99.78 W, 55 %, 4 %
99.78 W, 55 %, 4 %
84.26 W, 55 %, 4 %
84.26 W, 55 %, 4 %
81.66 W, 55 %, 4 %
114.64 W, 55 %, 4 %
114.64 W, 46 %, 4 %
87.53 W, 46 %, 4 %
87.53 W, 46 %, 4 %
82.43 W, 46 %, 4 %
85.12 W, 46 %, 4 %
85.12 W, 46 %, 4 %
93.05 W, 46 %, 4 %
93.05 W, 46 %, 4 %
83.29 W, 46 %, 4 %
81.95 W, 46 %, 4 %
81.95 W, 46 %, 4 %
99.11 W, 46 %, 4 %
99.11 W, 46 %, 4 %
84.16 W, 46 %, 4 %
82.24 W, 68 %, 5 %
82.24 W, 68 %, 5 %
106.64 W, 68 %, 5 %
106.64 W, 68 %, 5 %
85.80 W, 68 %, 5 %
82.72 W, 68 %, 5 %
82.72 W, 68 %, 5 %
116.86 W, 68 %, 5 %
116.86 W, 68 %, 5 %
87.82 W, 68 %, 5 %
83.58 W, 68 %, 5 %
83.58 W, 68 %, 5 %
84.83 W, 68 %, 5 %
84.83 W, 68 %, 5 %
92.86 W, 70 %, 6 %
84.93 W, 70 %, 6 %
84.93 W, 70 %, 6 %
81.56 W, 70 %, 6 %
81.56 W, 70 %, 6 %
82.72 W, 70 %, 6 %
103.71 W, 70 %, 6 %
103.71 W, 70 %, 6 %
85.12 W, 70 %, 6 %
85.12 W, 70 %, 6 %
81.21 W, 70 %, 6 %
80.34 W, 70 %, 6 %
80.34 W, 70 %, 6 %
103.66 W, 70 %, 6 %
103.66 W, 54 %, 4 %
84.93 W, 54 %, 4 %
82.33 W, 54 %, 4 %
82.33 W, 54 %, 4 %
112.69 W, 54 %, 4 %
112.69 W, 54 %, 4 %
86.86 W, 54 %, 4 %
83.29 W, 54 %, 4 %
83.29 W, 54 %, 4 %
108.78 W, 54 %, 4 %
108.78 W, 54 %, 4 %
89.65 W, 54 %, 4 %
83.97 W, 54 %, 4 %
83.97 W, 54 %, 4 %
82.81 W, 67 %, 4 %
82.81 W, 67 %, 4 %
93.92 W, 67 %, 4 %
85.32 W, 67 %, 4 %
85.32 W, 67 %, 4 %
82.04 W, 67 %, 4 %
82.04 W, 67 %, 4 %
100.16 W, 67 %, 4 %
87.14 W, 67 %, 4 %
87.14 W, 67 %, 4 %
82.24 W, 67 %, 4 %
82.24 W, 67 %, 4 %
111.40 W, 67 %, 4 %
