power.draw [W], utilization.gpu [%], utilization.memory [%]
16.66 W, 0 %, 0 %
16.66 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.65 W, 0 %, 0 %
35.85 W, 0 %, 0 %
35.85 W, 0 %, 0 %
53.84 W, 0 %, 0 %
53.84 W, 0 %, 0 %
56.90 W, 0 %, 0 %
56.90 W, 0 %, 0 %
56.90 W, 0 %, 0 %
57.28 W, 12 %, 0 %
61.24 W, 12 %, 0 %
61.24 W, 12 %, 0 %
84.71 W, 12 %, 0 %
86.43 W, 12 %, 0 %
86.43 W, 12 %, 0 %
89.86 W, 12 %, 0 %
87.40 W, 12 %, 0 %
85.47 W, 12 %, 0 %
85.95 W, 12 %, 0 %
88.75 W, 96 %, 9 %
89.23 W, 96 %, 9 %
86.72 W, 96 %, 9 %
86.24 W, 96 %, 9 %
87.21 W, 96 %, 9 %
88.75 W, 96 %, 9 %
87.30 W, 96 %, 9 %
86.72 W, 96 %, 9 %
87.10 W, 96 %, 9 %
89.22 W, 100 %, 11 %
87.97 W, 100 %, 11 %
86.44 W, 100 %, 11 %
86.24 W, 100 %, 11 %
88.16 W, 100 %, 11 %
88.93 W, 100 %, 11 %
88.93 W, 100 %, 11 %
87.97 W, 100 %, 11 %
88.83 W, 100 %, 11 %
89.80 W, 100 %, 11 %
89.80 W, 100 %, 11 %
88.74 W, 100 %, 11 %
88.36 W, 100 %, 11 %
88.36 W, 100 %, 11 %
89.41 W, 100 %, 11 %
89.71 W, 100 %, 11 %
89.71 W, 100 %, 11 %
87.87 W, 100 %, 11 %
87.39 W, 100 %, 11 %
88.26 W, 100 %, 11 %
89.51 W, 100 %, 11 %
88.83 W, 100 %, 11 %
87.58 W, 100 %, 11 %
89.03 W, 100 %, 11 %
89.13 W, 100 %, 11 %
88.06 W, 100 %, 11 %
88.45 W, 100 %, 11 %
90.29 W, 100 %, 11 %
88.75 W, 100 %, 11 %
88.26 W, 100 %, 10 %
89.71 W, 100 %, 10 %
89.71 W, 100 %, 10 %
88.16 W, 100 %, 10 %
88.16 W, 100 %, 10 %
88.46 W, 100 %, 10 %
90.86 W, 100 %, 10 %
89.03 W, 100 %, 10 %
87.87 W, 100 %, 10 %
90.19 W, 100 %, 10 %
89.32 W, 100 %, 10 %
87.78 W, 100 %, 10 %
87.87 W, 100 %, 10 %
90.38 W, 100 %, 10 %
88.83 W, 100 %, 10 %
87.68 W, 100 %, 10 %
89.42 W, 100 %, 10 %
89.90 W, 100 %, 10 %
87.68 W, 100 %, 10 %
87.58 W, 100 %, 10 %
90.86 W, 100 %, 10 %
89.32 W, 100 %, 10 %
89.32 W, 100 %, 10 %
87.58 W, 100 %, 10 %
89.90 W, 100 %, 10 %
90.09 W, 100 %, 10 %
88.06 W, 100 %, 10 %
89.13 W, 100 %, 10 %
90.96 W, 100 %, 10 %
88.75 W, 100 %, 10 %
88.75 W, 100 %, 10 %
87.87 W, 100 %, 10 %
91.06 W, 100 %, 10 %
89.42 W, 100 %, 10 %
89.42 W, 100 %, 10 %
87.97 W, 100 %, 10 %
90.38 W, 100 %, 10 %
89.80 W, 100 %, 10 %
87.97 W, 100 %, 10 %
88.17 W, 100 %, 10 %
91.15 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.45 W, 100 %, 10 %
91.15 W, 100 %, 10 %
89.22 W, 100 %, 10 %
89.22 W, 100 %, 10 %
88.26 W, 100 %, 10 %
91.15 W, 100 %, 10 %
88.84 W, 100 %, 10 %
87.49 W, 100 %, 10 %
88.55 W, 100 %, 10 %
90.67 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.65 W, 100 %, 10 %
90.77 W, 100 %, 10 %
88.46 W, 100 %, 10 %
88.46 W, 100 %, 10 %
87.49 W, 100 %, 10 %
90.29 W, 100 %, 10 %
90.47 W, 100 %, 10 %
88.45 W, 100 %, 10 %
88.45 W, 100 %, 10 %
88.36 W, 100 %, 10 %
90.96 W, 100 %, 10 %
88.16 W, 100 %, 10 %
88.16 W, 100 %, 10 %
88.35 W, 100 %, 10 %
90.57 W, 100 %, 10 %
89.99 W, 100 %, 10 %
89.99 W, 100 %, 10 %
87.20 W, 100 %, 10 %
88.17 W, 100 %, 10 %
90.86 W, 100 %, 10 %
89.03 W, 100 %, 10 %
89.03 W, 100 %, 10 %
88.74 W, 100 %, 10 %
90.96 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.26 W, 100 %, 10 %
89.71 W, 100 %, 10 %
91.44 W, 100 %, 10 %
88.93 W, 100 %, 10 %
89.42 W, 100 %, 10 %
91.23 W, 100 %, 10 %
89.32 W, 100 %, 10 %
89.13 W, 100 %, 11 %
90.48 W, 100 %, 11 %
88.93 W, 100 %, 11 %
88.46 W, 100 %, 11 %
91.04 W, 100 %, 11 %
89.03 W, 100 %, 11 %
89.03 W, 100 %, 11 %
88.75 W, 100 %, 11 %
91.34 W, 100 %, 11 %
89.60 W, 100 %, 10 %
89.41 W, 100 %, 10 %
91.54 W, 100 %, 10 %
91.54 W, 100 %, 10 %
89.23 W, 100 %, 10 %
87.58 W, 100 %, 10 %
91.44 W, 100 %, 10 %
90.09 W, 100 %, 10 %
88.75 W, 100 %, 10 %
88.75 W, 100 %, 11 %
92.11 W, 100 %, 11 %
90.29 W, 100 %, 11 %
88.93 W, 100 %, 11 %
88.65 W, 100 %, 11 %
90.67 W, 100 %, 11 %
88.17 W, 100 %, 11 %
89.23 W, 100 %, 11 %
91.54 W, 100 %, 11 %
88.94 W, 100 %, 11 %
89.23 W, 100 %, 10 %
90.29 W, 100 %, 10 %
87.97 W, 100 %, 10 %
89.03 W, 100 %, 10 %
91.73 W, 100 %, 10 %
88.75 W, 100 %, 10 %
88.75 W, 100 %, 10 %
88.94 W, 100 %, 10 %
91.15 W, 100 %, 10 %
89.61 W, 100 %, 10 %
89.42 W, 100 %, 10 %
90.46 W, 100 %, 10 %
88.26 W, 100 %, 10 %
87.78 W, 100 %, 10 %
91.34 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.26 W, 100 %, 10 %
91.15 W, 100 %, 10 %
89.12 W, 100 %, 10 %
89.12 W, 100 %, 10 %
87.87 W, 100 %, 10 %
91.92 W, 100 %, 10 %
89.60 W, 100 %, 10 %
89.60 W, 100 %, 10 %
88.26 W, 100 %, 10 %
92.21 W, 100 %, 10 %
89.80 W, 100 %, 10 %
89.80 W, 100 %, 10 %
88.64 W, 100 %, 10 %
91.06 W, 100 %, 10 %
90.29 W, 100 %, 10 %
87.88 W, 100 %, 10 %
87.88 W, 100 %, 10 %
91.72 W, 100 %, 10 %
90.00 W, 100 %, 10 %
88.74 W, 100 %, 10 %
88.74 W, 100 %, 10 %
91.52 W, 100 %, 10 %
90.38 W, 100 %, 10 %
88.74 W, 100 %, 10 %
88.74 W, 100 %, 10 %
91.54 W, 100 %, 10 %
90.48 W, 100 %, 10 %
89.13 W, 100 %, 10 %
89.13 W, 100 %, 10 %
90.57 W, 100 %, 10 %
91.44 W, 100 %, 10 %
89.12 W, 100 %, 10 %
89.12 W, 100 %, 10 %
88.16 W, 100 %, 10 %
91.63 W, 100 %, 10 %
89.22 W, 100 %, 10 %
89.22 W, 100 %, 10 %
87.97 W, 100 %, 10 %
91.73 W, 100 %, 10 %
90.08 W, 100 %, 10 %
90.08 W, 100 %, 10 %
88.06 W, 100 %, 10 %
91.54 W, 100 %, 10 %
90.09 W, 100 %, 10 %
88.65 W, 100 %, 10 %
90.00 W, 100 %, 10 %
90.77 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.83 W, 100 %, 10 %
89.61 W, 100 %, 10 %
91.44 W, 100 %, 10 %
91.44 W, 100 %, 10 %
89.32 W, 100 %, 10 %
88.83 W, 100 %, 10 %
90.75 W, 100 %, 10 %
88.74 W, 100 %, 10 %
87.88 W, 100 %, 10 %
92.29 W, 100 %, 10 %
89.03 W, 100 %, 10 %
87.58 W, 100 %, 10 %
91.73 W, 100 %, 10 %
90.00 W, 100 %, 10 %
89.03 W, 100 %, 10 %
91.82 W, 100 %, 10 %
90.29 W, 100 %, 10 %
90.29 W, 100 %, 10 %
87.49 W, 100 %, 10 %
90.48 W, 100 %, 10 %
91.54 W, 100 %, 10 %
89.32 W, 100 %, 10 %
89.32 W, 100 %, 10 %
90.75 W, 100 %, 10 %
90.96 W, 100 %, 10 %
89.60 W, 100 %, 10 %
89.60 W, 100 %, 10 %
92.58 W, 100 %, 10 %
90.19 W, 100 %, 10 %
87.97 W, 100 %, 10 %
88.94 W, 100 %, 10 %
91.82 W, 100 %, 10 %
89.22 W, 100 %, 10 %
89.22 W, 100 %, 10 %
89.03 W, 100 %, 10 %
92.19 W, 100 %, 10 %
88.83 W, 100 %, 10 %
88.83 W, 100 %, 10 %
89.71 W, 100 %, 10 %
92.39 W, 100 %, 10 %
88.74 W, 100 %, 10 %
88.26 W, 100 %, 10 %
91.91 W, 100 %, 10 %
89.71 W, 100 %, 10 %
89.70 W, 100 %, 10 %
89.70 W, 100 %, 10 %
92.11 W, 100 %, 10 %
89.61 W, 100 %, 10 %
88.93 W, 100 %, 10 %
91.73 W, 100 %, 10 %
89.13 W, 100 %, 10 %
89.13 W, 100 %, 10 %
88.26 W, 100 %, 10 %
91.25 W, 100 %, 10 %
89.32 W, 100 %, 10 %
88.54 W, 100 %, 10 %
91.52 W, 100 %, 10 %
89.99 W, 100 %, 10 %
88.65 W, 100 %, 10 %
91.63 W, 100 %, 10 %
90.38 W, 100 %, 10 %
88.16 W, 100 %, 10 %
90.96 W, 100 %, 10 %
90.67 W, 100 %, 10 %
88.36 W, 100 %, 10 %
88.94 W, 100 %, 10 %
91.63 W, 100 %, 10 %
89.51 W, 100 %, 10 %
89.80 W, 100 %, 10 %
91.54 W, 100 %, 10 %
89.51 W, 100 %, 10 %
89.51 W, 100 %, 10 %
91.73 W, 100 %, 10 %
89.03 W, 100 %, 10 %
88.06 W, 100 %, 10 %
91.82 W, 100 %, 10 %
89.13 W, 100 %, 10 %
89.13 W, 100 %, 10 %
89.03 W, 100 %, 10 %
91.92 W, 100 %, 10 %
89.23 W, 100 %, 10 %
89.51 W, 100 %, 10 %
91.73 W, 100 %, 10 %
89.03 W, 100 %, 10 %
89.71 W, 100 %, 10 %
92.11 W, 100 %, 10 %
89.22 W, 100 %, 10 %
88.65 W, 100 %, 10 %
91.15 W, 100 %, 10 %
89.32 W, 100 %, 10 %
89.32 W, 100 %, 10 %
90.67 W, 100 %, 10 %
91.62 W, 100 %, 10 %
88.65 W, 100 %, 10 %
88.65 W, 100 %, 10 %
88.84 W, 100 %, 10 %
91.82 W, 100 %, 10 %
89.99 W, 100 %, 10 %
89.32 W, 100 %, 10 %
90.96 W, 100 %, 10 %
88.93 W, 100 %, 10 %
88.17 W, 100 %, 10 %
91.54 W, 100 %, 10 %
89.13 W, 100 %, 10 %
89.13 W, 100 %, 10 %
90.86 W, 100 %, 10 %
91.15 W, 100 %, 10 %
89.32 W, 100 %, 10 %
89.32 W, 100 %, 10 %
90.19 W, 100 %, 10 %
91.81 W, 100 %, 10 %
89.90 W, 100 %, 10 %
89.90 W, 100 %, 10 %
91.04 W, 100 %, 10 %
91.92 W, 100 %, 10 %
88.93 W, 100 %, 10 %
89.13 W, 100 %, 10 %
91.25 W, 100 %, 10 %
88.93 W, 100 %, 10 %
88.93 W, 100 %, 10 %
88.75 W, 100 %, 10 %
91.06 W, 100 %, 10 %
89.32 W, 100 %, 10 %
87.97 W, 100 %, 10 %
91.62 W, 100 %, 10 %
90.19 W, 100 %, 10 %
89.51 W, 100 %, 10 %
89.51 W, 100 %, 10 %
91.15 W, 100 %, 10 %
88.75 W, 100 %, 10 %
88.75 W, 100 %, 10 %
88.36 W, 100 %, 10 %
91.44 W, 100 %, 10 %
90.09 W, 100 %, 10 %
89.12 W, 100 %, 10 %
89.12 W, 100 %, 10 %
92.50 W, 100 %, 10 %
90.09 W, 100 %, 10 %
89.03 W, 100 %, 10 %
91.24 W, 100 %, 10 %
88.65 W, 100 %, 10 %
88.65 W, 100 %, 10 %
87.29 W, 100 %, 10 %
91.54 W, 100 %, 10 %
91.04 W, 100 %, 10 %
89.80 W, 100 %, 10 %
92.00 W, 100 %, 10 %
