power.draw [W], utilization.gpu [%], utilization.memory [%]
60.46 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.56 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.62 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
61.51 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.80 W, 0 %, 0 %
61.80 W, 0 %, 0 %
61.80 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 18 %, 1 %
62.19 W, 18 %, 1 %
62.09 W, 18 %, 1 %
61.80 W, 18 %, 1 %
61.80 W, 18 %, 1 %
61.80 W, 18 %, 1 %
61.80 W, 18 %, 1 %
61.71 W, 18 %, 1 %
61.71 W, 18 %, 1 %
61.71 W, 18 %, 1 %
61.81 W, 18 %, 1 %
61.81 W, 18 %, 1 %
61.81 W, 18 %, 1 %
62.00 W, 18 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
61.91 W, 25 %, 1 %
61.62 W, 25 %, 1 %
61.62 W, 25 %, 1 %
61.62 W, 25 %, 1 %
61.62 W, 25 %, 1 %
61.71 W, 25 %, 1 %
62.36 W, 25 %, 1 %
62.36 W, 25 %, 1 %
62.58 W, 25 %, 1 %
62.58 W, 25 %, 1 %
62.68 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.39 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.09 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.68 W, 25 %, 1 %
62.68 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.91 W, 25 %, 1 %
61.91 W, 25 %, 1 %
61.91 W, 25 %, 1 %
61.91 W, 23 %, 1 %
61.91 W, 23 %, 1 %
61.62 W, 23 %, 1 %
61.62 W, 23 %, 1 %
61.62 W, 23 %, 1 %
61.62 W, 23 %, 1 %
61.62 W, 23 %, 1 %
62.36 W, 23 %, 1 %
62.36 W, 23 %, 1 %
62.58 W, 23 %, 1 %
62.58 W, 23 %, 1 %
62.87 W, 23 %, 1 %
62.29 W, 23 %, 1 %
62.29 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.39 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.67 W, 25 %, 1 %
62.67 W, 25 %, 1 %
62.67 W, 25 %, 1 %
62.09 W, 25 %, 1 %
62.09 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.10 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.62 W, 25 %, 1 %
61.78 W, 25 %, 1 %
61.78 W, 25 %, 1 %
61.98 W, 25 %, 1 %
61.98 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.39 W, 25 %, 1 %
62.39 W, 25 %, 1 %
62.39 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.97 W, 25 %, 1 %
62.97 W, 25 %, 1 %
62.97 W, 25 %, 1 %
62.97 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.09 W, 25 %, 1 %
62.09 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
61.81 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.29 W, 25 %, 1 %
61.90 W, 25 %, 1 %
61.90 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.61 W, 25 %, 1 %
61.61 W, 25 %, 1 %
61.69 W, 25 %, 1 %
61.69 W, 25 %, 1 %
61.69 W, 25 %, 1 %
62.07 W, 25 %, 1 %
62.07 W, 25 %, 1 %
62.17 W, 25 %, 1 %
62.17 W, 25 %, 1 %
62.19 W, 25 %, 1 %
61.91 W, 25 %, 1 %
61.91 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.97 W, 25 %, 1 %
62.97 W, 25 %, 1 %
62.97 W, 25 %, 1 %
62.97 W, 25 %, 1 %
62.87 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
61.71 W, 25 %, 1 %
62.38 W, 25 %, 1 %
62.38 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.29 W, 25 %, 1 %
62.29 W, 25 %, 1 %
61.81 W, 25 %, 1 %
61.81 W, 25 %, 1 %
61.81 W, 25 %, 1 %
61.81 W, 24 %, 1 %
61.69 W, 24 %, 1 %
61.62 W, 24 %, 1 %
61.62 W, 24 %, 1 %
61.62 W, 24 %, 1 %
61.62 W, 24 %, 1 %
61.78 W, 24 %, 1 %
62.00 W, 24 %, 1 %
62.00 W, 24 %, 1 %
62.19 W, 24 %, 1 %
62.19 W, 24 %, 1 %
62.17 W, 24 %, 1 %
61.91 W, 24 %, 1 %
61.91 W, 24 %, 1 %
62.10 W, 24 %, 1 %
62.10 W, 24 %, 1 %
62.29 W, 24 %, 1 %
62.68 W, 24 %, 1 %
62.68 W, 24 %, 1 %
62.68 W, 24 %, 1 %
62.68 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.68 W, 24 %, 1 %
62.68 W, 24 %, 1 %
62.58 W, 24 %, 1 %
62.58 W, 24 %, 1 %
62.48 W, 24 %, 1 %
62.10 W, 24 %, 1 %
62.10 W, 24 %, 1 %
62.00 W, 24 %, 1 %
62.00 W, 24 %, 1 %
61.91 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.68 W, 24 %, 1 %
62.68 W, 24 %, 1 %
62.48 W, 24 %, 1 %
62.19 W, 24 %, 1 %
62.19 W, 24 %, 1 %
62.00 W, 24 %, 1 %
62.00 W, 24 %, 1 %
62.09 W, 24 %, 1 %
61.80 W, 24 %, 1 %
61.80 W, 24 %, 1 %
61.80 W, 24 %, 1 %
61.80 W, 24 %, 1 %
61.80 W, 24 %, 1 %
62.29 W, 24 %, 1 %
62.29 W, 24 %, 1 %
62.19 W, 24 %, 1 %
62.19 W, 24 %, 1 %
62.09 W, 24 %, 1 %
61.71 W, 24 %, 1 %
61.71 W, 24 %, 1 %
61.71 W, 24 %, 1 %
61.71 W, 24 %, 1 %
61.81 W, 25 %, 1 %
62.36 W, 25 %, 1 %
62.36 W, 25 %, 1 %
62.46 W, 25 %, 1 %
62.46 W, 25 %, 1 %
62.68 W, 25 %, 1 %
62.39 W, 25 %, 1 %
62.39 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.48 W, 25 %, 1 %
62.58 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.87 W, 25 %, 1 %
62.87 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.77 W, 25 %, 1 %
62.67 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.19 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
61.90 W, 25 %, 1 %
61.80 W, 25 %, 1 %
61.80 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.71 W, 25 %, 1 %
61.71 W, 25 %, 1 %
62.10 W, 25 %, 1 %
62.10 W, 25 %, 1 %
61.80 W, 25 %, 1 %
61.80 W, 25 %, 1 %
62.10 W, 25 %, 1 %
61.81 W, 25 %, 1 %
61.81 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.00 W, 25 %, 1 %
62.77 W, 23 %, 1 %
62.77 W, 23 %, 1 %
62.77 W, 23 %, 1 %
62.77 W, 23 %, 1 %
62.67 W, 23 %, 1 %
62.19 W, 23 %, 1 %
62.19 W, 23 %, 1 %
