power.draw [W], utilization.gpu [%], utilization.memory [%]
59.72 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.62 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
71.50 W, 0 %, 0 %
71.50 W, 0 %, 0 %
82.34 W, 0 %, 0 %
84.07 W, 0 %, 0 %
84.07 W, 0 %, 0 %
86.00 W, 0 %, 0 %
86.00 W, 0 %, 0 %
86.67 W, 58 %, 6 %
87.06 W, 58 %, 6 %
87.06 W, 58 %, 6 %
87.30 W, 58 %, 6 %
87.30 W, 58 %, 6 %
87.79 W, 58 %, 6 %
87.97 W, 58 %, 6 %
87.97 W, 58 %, 6 %
88.06 W, 58 %, 6 %
88.06 W, 58 %, 6 %
87.88 W, 58 %, 6 %
87.88 W, 58 %, 6 %
87.88 W, 58 %, 6 %
87.97 W, 58 %, 6 %
87.97 W, 100 %, 14 %
87.68 W, 100 %, 14 %
87.58 W, 100 %, 14 %
87.58 W, 100 %, 14 %
87.88 W, 100 %, 14 %
87.88 W, 100 %, 14 %
88.36 W, 100 %, 14 %
88.46 W, 100 %, 14 %
88.46 W, 100 %, 14 %
88.84 W, 100 %, 14 %
88.84 W, 100 %, 14 %
89.12 W, 100 %, 14 %
89.13 W, 100 %, 14 %
89.13 W, 100 %, 14 %
89.13 W, 100 %, 14 %
89.13 W, 100 %, 14 %
89.23 W, 100 %, 14 %
89.32 W, 100 %, 14 %
89.32 W, 100 %, 14 %
88.84 W, 100 %, 14 %
88.84 W, 100 %, 14 %
