power.draw [W], utilization.gpu [%], utilization.memory [%]
58.66 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.35 W, 0 %, 0 %
58.35 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.83 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.30 W, 0 %, 0 %
59.30 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.78 W, 0 %, 0 %
76.32 W, 0 %, 0 %
76.32 W, 24 %, 1 %
66.14 W, 24 %, 1 %
66.14 W, 24 %, 1 %
60.85 W, 24 %, 1 %
60.36 W, 24 %, 1 %
60.36 W, 24 %, 1 %
81.28 W, 24 %, 1 %
81.28 W, 24 %, 1 %
64.22 W, 24 %, 1 %
61.52 W, 24 %, 1 %
61.52 W, 24 %, 1 %
60.27 W, 24 %, 1 %
60.27 W, 24 %, 1 %
76.48 W, 24 %, 1 %
66.43 W, 77 %, 4 %
66.43 W, 77 %, 4 %
61.03 W, 77 %, 4 %
60.27 W, 77 %, 4 %
60.27 W, 77 %, 4 %
77.04 W, 77 %, 4 %
77.04 W, 77 %, 4 %
63.26 W, 77 %, 4 %
61.13 W, 77 %, 4 %
61.13 W, 77 %, 4 %
60.27 W, 77 %, 4 %
60.27 W, 77 %, 4 %
73.52 W, 77 %, 4 %
64.41 W, 78 %, 4 %
64.41 W, 78 %, 4 %
60.75 W, 78 %, 4 %
60.36 W, 78 %, 4 %
60.36 W, 78 %, 4 %
73.04 W, 78 %, 4 %
73.04 W, 78 %, 4 %
62.48 W, 78 %, 4 %
60.94 W, 78 %, 4 %
60.94 W, 78 %, 4 %
66.11 W, 78 %, 4 %
73.52 W, 78 %, 4 %
73.52 W, 78 %, 4 %
62.39 W, 76 %, 4 %
60.65 W, 76 %, 4 %
60.65 W, 76 %, 4 %
65.64 W, 76 %, 4 %
65.64 W, 76 %, 4 %
68.71 W, 76 %, 4 %
63.16 W, 76 %, 4 %
63.16 W, 76 %, 4 %
60.65 W, 76 %, 4 %
60.65 W, 76 %, 4 %
75.13 W, 76 %, 4 %
70.64 W, 76 %, 4 %
70.64 W, 76 %, 4 %
62.00 W, 76 %, 4 %
60.56 W, 75 %, 4 %
60.56 W, 75 %, 4 %
70.25 W, 75 %, 4 %
70.25 W, 75 %, 4 %
67.84 W, 75 %, 4 %
62.29 W, 75 %, 4 %
62.29 W, 75 %, 4 %
60.27 W, 75 %, 4 %
67.65 W, 75 %, 4 %
67.65 W, 75 %, 4 %
68.13 W, 75 %, 4 %
68.13 W, 75 %, 4 %
61.33 W, 75 %, 4 %
60.46 W, 76 %, 4 %
60.46 W, 76 %, 4 %
81.28 W, 76 %, 4 %
68.34 W, 76 %, 4 %
68.34 W, 76 %, 4 %
61.42 W, 76 %, 4 %
60.27 W, 76 %, 4 %
60.27 W, 76 %, 4 %
80.89 W, 76 %, 4 %
80.89 W, 76 %, 4 %
65.18 W, 76 %, 4 %
61.04 W, 76 %, 4 %
61.04 W, 76 %, 4 %
59.31 W, 65 %, 4 %
59.31 W, 65 %, 4 %
59.02 W, 65 %, 4 %
59.11 W, 65 %, 4 %
59.11 W, 65 %, 4 %
59.12 W, 65 %, 4 %
59.40 W, 65 %, 4 %
59.40 W, 65 %, 4 %
80.89 W, 65 %, 4 %
80.89 W, 65 %, 4 %
64.31 W, 65 %, 4 %
61.04 W, 65 %, 4 %
61.04 W, 65 %, 4 %
60.17 W, 65 %, 4 %
60.17 W, 50 %, 2 %
75.26 W, 50 %, 2 %
66.01 W, 50 %, 2 %
66.01 W, 50 %, 2 %
60.94 W, 50 %, 2 %
60.94 W, 50 %, 2 %
60.27 W, 50 %, 2 %
80.22 W, 50 %, 2 %
80.22 W, 50 %, 2 %
63.93 W, 50 %, 2 %
61.13 W, 50 %, 2 %
61.13 W, 50 %, 2 %
60.27 W, 50 %, 2 %
60.27 W, 50 %, 2 %
75.93 W, 76 %, 4 %
65.92 W, 76 %, 4 %
65.92 W, 76 %, 4 %
61.04 W, 76 %, 4 %
61.04 W, 76 %, 4 %
60.27 W, 76 %, 4 %
81.86 W, 76 %, 4 %
81.86 W, 76 %, 4 %
64.41 W, 76 %, 4 %
64.41 W, 76 %, 4 %
60.85 W, 76 %, 4 %
60.36 W, 76 %, 4 %
60.36 W, 76 %, 4 %
78.11 W, 76 %, 4 %
78.11 W, 76 %, 4 %
63.74 W, 76 %, 4 %
61.04 W, 76 %, 4 %
61.04 W, 76 %, 4 %
59.88 W, 76 %, 4 %
64.47 W, 76 %, 4 %
64.47 W, 76 %, 4 %
68.42 W, 76 %, 4 %
68.42 W, 76 %, 4 %
61.42 W, 76 %, 4 %
60.46 W, 76 %, 4 %
60.46 W, 76 %, 4 %
59.21 W, 76 %, 4 %
62.48 W, 61 %, 3 %
62.48 W, 61 %, 3 %
69.19 W, 61 %, 3 %
69.19 W, 61 %, 3 %
61.81 W, 61 %, 3 %
60.46 W, 61 %, 3 %
60.46 W, 61 %, 3 %
76.75 W, 61 %, 3 %
69.87 W, 61 %, 3 %
69.87 W, 61 %, 3 %
61.62 W, 61 %, 3 %
61.62 W, 61 %, 3 %
60.36 W, 61 %, 3 %
69.74 W, 61 %, 3 %
69.74 W, 74 %, 4 %
67.01 W, 74 %, 4 %
62.29 W, 74 %, 4 %
62.29 W, 74 %, 4 %
60.46 W, 74 %, 4 %
60.46 W, 74 %, 4 %
81.95 W, 74 %, 4 %
67.88 W, 74 %, 4 %
67.88 W, 74 %, 4 %
61.42 W, 74 %, 4 %
60.36 W, 74 %, 4 %
60.36 W, 74 %, 4 %
81.56 W, 74 %, 4 %
81.56 W, 78 %, 5 %
65.28 W, 78 %, 5 %
61.52 W, 78 %, 5 %
61.52 W, 78 %, 5 %
60.17 W, 78 %, 5 %
79.06 W, 78 %, 5 %
79.06 W, 78 %, 5 %
65.76 W, 78 %, 5 %
61.62 W, 78 %, 5 %
61.62 W, 78 %, 5 %
60.27 W, 78 %, 5 %
60.27 W, 78 %, 5 %
77.25 W, 78 %, 5 %
66.34 W, 77 %, 4 %
66.34 W, 77 %, 4 %
60.94 W, 77 %, 4 %
60.94 W, 77 %, 4 %
60.27 W, 77 %, 4 %
81.28 W, 77 %, 4 %
81.28 W, 77 %, 4 %
64.21 W, 77 %, 4 %
64.21 W, 77 %, 4 %
59.89 W, 77 %, 4 %
59.21 W, 77 %, 4 %
59.21 W, 77 %, 4 %
59.12 W, 77 %, 4 %
59.12 W, 77 %, 4 %
59.01 W, 51 %, 2 %
59.11 W, 51 %, 2 %
59.11 W, 51 %, 2 %
59.50 W, 51 %, 2 %
59.50 W, 51 %, 2 %
76.70 W, 51 %, 2 %
66.21 W, 51 %, 2 %
66.21 W, 51 %, 2 %
60.94 W, 51 %, 2 %
60.94 W, 51 %, 2 %
60.27 W, 51 %, 2 %
81.57 W, 51 %, 2 %
81.57 W, 51 %, 2 %
64.12 W, 51 %, 2 %
61.33 W, 65 %, 4 %
61.33 W, 65 %, 4 %
60.36 W, 65 %, 4 %
60.36 W, 65 %, 4 %
75.64 W, 65 %, 4 %
66.01 W, 65 %, 4 %
66.01 W, 65 %, 4 %
60.94 W, 65 %, 4 %
60.27 W, 65 %, 4 %
60.27 W, 65 %, 4 %
77.57 W, 65 %, 4 %
77.57 W, 65 %, 4 %
63.45 W, 65 %, 4 %
61.23 W, 75 %, 4 %
61.23 W, 75 %, 4 %
60.27 W, 75 %, 4 %
60.27 W, 75 %, 4 %
74.49 W, 75 %, 4 %
65.47 W, 75 %, 4 %
65.47 W, 75 %, 4 %
60.75 W, 75 %, 4 %
60.17 W, 75 %, 4 %
60.17 W, 75 %, 4 %
76.86 W, 75 %, 4 %
76.86 W, 75 %, 4 %
63.16 W, 75 %, 4 %
61.04 W, 75 %, 4 %
61.04 W, 75 %, 4 %
60.27 W, 75 %, 4 %
60.27 W, 75 %, 4 %
74.20 W, 75 %, 4 %
65.83 W, 75 %, 4 %
