power.draw [W], utilization.gpu [%], utilization.memory [%]
59.43 W, 0 %, 0 %
59.43 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.33 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.04 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.50 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.18 W, 0 %, 0 %
59.98 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.18 W, 8 %, 0 %
60.18 W, 8 %, 0 %
60.37 W, 8 %, 0 %
85.70 W, 8 %, 0 %
85.70 W, 8 %, 0 %
93.93 W, 8 %, 0 %
95.08 W, 8 %, 0 %
95.47 W, 8 %, 0 %
95.56 W, 8 %, 0 %
95.56 W, 8 %, 0 %
95.75 W, 8 %, 0 %
95.84 W, 8 %, 0 %
95.94 W, 94 %, 11 %
96.13 W, 94 %, 11 %
96.13 W, 94 %, 11 %
96.23 W, 94 %, 11 %
96.04 W, 94 %, 11 %
96.04 W, 94 %, 11 %
96.23 W, 94 %, 11 %
96.14 W, 94 %, 11 %
96.13 W, 94 %, 11 %
96.13 W, 94 %, 11 %
96.13 W, 94 %, 11 %
95.94 W, 100 %, 13 %
96.14 W, 100 %, 13 %
96.14 W, 100 %, 13 %
95.94 W, 100 %, 13 %
96.04 W, 100 %, 13 %
96.13 W, 100 %, 13 %
96.13 W, 100 %, 13 %
96.04 W, 100 %, 13 %
96.13 W, 100 %, 13 %
96.04 W, 100 %, 13 %
96.13 W, 100 %, 13 %
96.13 W, 100 %, 13 %
96.23 W, 100 %, 13 %
96.23 W, 100 %, 13 %
96.23 W, 100 %, 13 %
96.04 W, 100 %, 13 %
96.13 W, 100 %, 13 %
96.13 W, 100 %, 13 %
96.13 W, 100 %, 13 %
95.07 W, 100 %, 13 %
95.27 W, 100 %, 13 %
95.27 W, 100 %, 12 %
95.56 W, 100 %, 12 %
95.56 W, 100 %, 12 %
95.75 W, 100 %, 12 %
95.75 W, 100 %, 12 %
95.94 W, 100 %, 12 %
96.23 W, 100 %, 12 %
96.13 W, 100 %, 12 %
96.23 W, 100 %, 12 %
96.23 W, 100 %, 12 %
96.04 W, 100 %, 12 %
96.13 W, 100 %, 13 %
96.23 W, 100 %, 13 %
