power.draw [W], utilization.gpu [%], utilization.memory [%]
62.87 W, 0 %, 0 %
62.87 W, 0 %, 0 %
62.87 W, 0 %, 0 %
62.87 W, 0 %, 0 %
62.88 W, 0 %, 0 %
62.78 W, 0 %, 0 %
62.78 W, 0 %, 0 %
62.77 W, 0 %, 0 %
62.77 W, 0 %, 0 %
62.77 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.42 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.42 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.42 W, 0 %, 0 %
61.42 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.52 W, 0 %, 0 %
63.64 W, 0 %, 0 %
69.81 W, 0 %, 0 %
69.81 W, 0 %, 0 %
71.82 W, 0 %, 0 %
71.31 W, 0 %, 0 %
71.31 W, 0 %, 0 %
72.02 W, 0 %, 0 %
72.02 W, 0 %, 0 %
72.27 W, 0 %, 0 %
98.73 W, 0 %, 0 %
98.73 W, 0 %, 0 %
76.99 W, 0 %, 0 %
76.99 W, 0 %, 0 %
73.04 W, 0 %, 0 %
80.98 W, 44 %, 2 %
80.98 W, 44 %, 2 %
81.02 W, 44 %, 2 %
81.02 W, 44 %, 2 %
73.81 W, 44 %, 2 %
72.85 W, 44 %, 2 %
72.85 W, 44 %, 2 %
85.03 W, 44 %, 2 %
85.03 W, 44 %, 2 %
74.49 W, 44 %, 2 %
73.04 W, 44 %, 2 %
73.04 W, 44 %, 2 %
89.65 W, 44 %, 2 %
89.65 W, 44 %, 2 %
75.25 W, 73 %, 6 %
73.13 W, 73 %, 6 %
73.13 W, 73 %, 6 %
95.46 W, 73 %, 6 %
95.46 W, 73 %, 6 %
76.41 W, 73 %, 6 %
73.71 W, 73 %, 6 %
73.71 W, 73 %, 6 %
100.88 W, 73 %, 6 %
100.88 W, 73 %, 6 %
78.72 W, 73 %, 6 %
74.39 W, 73 %, 6 %
74.39 W, 73 %, 6 %
80.99 W, 73 %, 6 %
80.99 W, 70 %, 5 %
81.46 W, 70 %, 5 %
75.25 W, 70 %, 5 %
75.25 W, 70 %, 5 %
72.85 W, 70 %, 5 %
72.85 W, 70 %, 5 %
84.93 W, 70 %, 5 %
76.32 W, 70 %, 5 %
76.32 W, 70 %, 5 %
72.94 W, 70 %, 5 %
